BIO,"Viruses may have once been small cells that parasitised larger cells."
BIO,"Eventually, the genes they no longer needed for a parasitic way of life were lost."
BIO,"The bacteria Rickettsia and Chlamydia are living cells that, like viruses, can reproduce only inside host cells."
BIO,"This lends credence to this theory, as their dependence on being parasites may have led to the loss of the genes that once allowed them to live on their own."
BIO,"Some viruses may have evolved from bits of DNA or RNA that "escaped" from the genes of a larger organism."
BIO,"The escaped DNA could have come from plasmids—pieces of DNA that can move between cells—while others may have evolved from bacteria."
BIO,"Viruses may have evolved from complex molecules of protein and DNA at the same time as cells first appeared on earth, and would have depended on cellular life for many millions of years."
BIO,"There are problems with all of these theories."
BIO,"The regressive hypothesis does not explain why even the smallest of cellular parasites do not resemble viruses in any way."
BIO,"The escape or the cellular origin hypothesis does not explain the presence of unique structures in viruses that do not appear in cells."
BIO,"The coevolution, or "virus-first" hypothesis, conflicts with the definition of viruses, because viruses depend on host cells."
BIO,"Also, viruses are recognised as ancient, and to have origins that pre-date the divergence of life into the three domains."
BIO,"This discovery has led modern virologists to reconsider and re-evaluate these three classical hypotheses."
BIO,"A virus particle, also called a virion, consists of genes made from DNA or RNA which are surrounded by a protective coat of protein called a capsid."
BIO,"The capsid is made of many smaller, identical protein molecules called capsomers."
BIO,"The arrangement of the capsomers can either be icosahedral (20-sided), helical, or more complex."
BIO,"There is an inner shell around the DNA or RNA called the nucleocapsid, made out of proteins."
BIO,"Some viruses are surrounded by a bubble of lipid (fat) called an envelope, which makes them vulnerable to soap and alcohol."
BIO,"Viruses are among the smallest infectious agents, and are too small to be seen by light microscopy; most of them can only be seen by electron microscopy."
BIO,"Their sizes range from 20 to 300 nanometres; it would take 30,000 to 500,000 of them, side by side, to stretch to one centimetre (0.4 in)."
BIO,"In comparison, bacteria are typically around 1000 nanometres (1 micrometer) in diameter, and host cells of higher organisms are typically a few tens of micrometers."
BIO,"Some viruses such as megaviruses and pandoraviruses are relatively large viruses."
BIO,"At around 1000 nanometres, these viruses, which infect amoebae, were discovered in 2003 and 2013."
BIO,"They are around ten times wider (and thus a thousand times larger in volume) than influenza viruses, and the discovery of these "giant" viruses astonished scientists."
BIO,"The genes of viruses are made from DNA (deoxyribonucleic acid) and, in many viruses, RNA (ribonucleic acid)."
BIO,"The biological information contained in an organism is encoded in its DNA or RNA."
BIO,"Most organisms use DNA, but many viruses have RNA as their genetic material."
BIO,"The DNA or RNA of viruses consists of either a single strand or a double helix."
BIO,"Viruses can reproduce rapidly because they have relatively few genes."
BIO,"For example, influenza virus has only eight genes and rotavirus has eleven."
BIO,"In comparison, humans have 20,000–25,000."
BIO,"Some viral genes contain the code to make the structural proteins that form the virus particle."
BIO,"Other genes make non-structural proteins found only in the cells the virus infects."
BIO,"All cells, and many viruses, produce proteins that are enzymes that drive chemical reactions."
BIO,"Some of these enzymes, called DNA polymerase and RNA polymerase, make new copies of DNA and RNA."
BIO,"A virus's polymerase enzymes are often much more efficient at making DNA and RNA than the equivalent enzymes of the host cells, but viral RNA polymerase enzymes are error-prone, causing RNA viruses to mutate and form new strains."
BIO,"In some species of RNA virus, the genes are not on a continuous molecule of RNA, but are separated."
BIO,"The influenza virus, for example, has eight separate genes made of RNA."
BIO,"When two different strains of influenza virus infect the same cell, these genes can mix and produce new strains of the virus in a process called reassortment."
BIO,"Proteins are essential to life."
BIO,"Cells produce new protein molecules from amino acid building blocks based on information coded in DNA."
BIO,"Each type of protein is a specialist that usually only performs one function, so if a cell needs to do something new, it must make a new protein."
BIO,"Viruses force the cell to make new proteins that the cell does not need, but are needed for the virus to reproduce."
BIO,"Protein synthesis consists of two major steps: transcription and translation."
BIO,"Transcription is the process where information in DNA, called the genetic code, is used to produce RNA copies called messenger RNA (mRNA)."
BIO,"These migrate through the cell and carry the code to ribosomes where it is used to make proteins."
BIO,"This is called translation because the protein's amino acid structure is determined by the mRNA's code."
BIO,"Information is hence translated from the language of nucleic acids to the language of amino acids."
BIO,"Some nucleic acids of RNA viruses function directly as mRNA without further modification."
BIO,"For this reason, these viruses are called positive-sense RNA viruses."
BIO,"In other RNA viruses, the RNA is a complementary copy of mRNA and these viruses rely on the cell's or their own enzyme to make mRNA."
BIO,"These are called negative-sense RNA viruses."
BIO,"In viruses made from DNA, the method of mRNA production is similar to that of the cell."
BIO,"The species of viruses called retroviruses behave completely differently: they have RNA, but inside the host cell a DNA copy of their RNA is made with the help of the enzyme reverse transcriptase."
BIO,"This DNA is then incorporated into the host's own DNA, and copied into mRNA by the cell's normal pathways."
BIO,"When a virus infects a cell, the virus forces it to make thousands more viruses."
BIO,"It does this by making the cell copy the virus's DNA or RNA, making viral proteins, which all assemble to form new virus particles."
BIO,"There are six basic, overlapping stages in the life cycle of viruses in living cells:"
BIO,"Attachment is the binding of the virus to specific molecules on the surface of the cell."
BIO,"This specificity restricts the virus to a very limited type of cell."
BIO,"For example, the human immunodeficiency virus (HIV) infects only human T cells, because its surface protein, gp120, can only react with CD4 and other molecules on the T cell's surface."
BIO,"Plant viruses can only attach to plant cells and cannot infect animals."
BIO,"This mechanism has evolved to favour those viruses that only infect cells in which they are capable of reproducing."
BIO,"Penetration follows attachment; viruses penetrate the host cell by endocytosis or by fusion with the cell."
BIO,"Uncoating happens inside the cell when the viral capsid is removed and destroyed by viral enzymes or host enzymes, thereby exposing the viral nucleic acid."
BIO,"Replication of virus particles is the stage where a cell uses viral messenger RNA in its protein synthesis systems to produce viral proteins."
BIO,"The RNA or DNA synthesis abilities of the cell produce the virus's DNA or RNA."
BIO,"Assembly takes place in the cell when the newly created viral proteins and nucleic acid combine to form hundreds of new virus particles."
BIO,"Release occurs when the new viruses escape or are released from the cell."
BIO,"Most viruses achieve this by making the cells burst, a process called lysis."
BIO,"Other viruses such as HIV are released more gently by a process called budding."
BIO,"Viruses have an extensive range of structural and biochemical effects on the host cell.These are called cytopathic effects."
BIO,"Most virus infections eventually result in the death of the host cell."
BIO,"The causes of death include cell lysis (bursting), alterations to the cell's surface membrane and apoptosis (cell "suicide")."
BIO,"Often cell death is caused by cessation of its normal activity due to proteins produced by the virus, not all of which are components of the virus particle."
BIO,"Some viruses cause no apparent changes to the infected cell."
BIO,"Cells in which the virus is latent (inactive) show few signs of infection and often function normally."
BIO,"This causes persistent infections and the virus is often dormant for many months or years."
BIO,"This is often the case with herpes viruses."
BIO,"Some viruses, such as Epstein–Barr virus, often cause cells to proliferate without causing malignancy; but some other viruses, such as papillomavirus, are an established cause of cancer."
BIO,"When a cell's DNA is damaged by a virus such that the cell cannot repair itself, this often triggers apoptosis."
BIO,"One of the results of apoptosis is destruction of the damaged DNA by the cell itself."
BIO,"Some viruses have mechanisms to limit apoptosis so that the host cell does not die before progeny viruses have been produced; HIV, for example, does this."
BIO,"There are many ways in which viruses spread from host to host but each species of virus uses only one or two."
BIO,"Many viruses that infect plants are carried by organisms; such organisms are called vectors."
BIO,"Some viruses that infect animals, including humans, are also spread by vectors, usually blood-sucking insects, but direct transmission is more common."
BIO,"Some virus infections, such as norovirus and rotavirus, are spread by contaminated food and water, by hands and communal objects, and by intimate contact with another infected person, while others like SARS-CoV-2 and influenza viruses are airborne."
BIO,"Viruses such as HIV, hepatitis B and hepatitis C are often transmitted by unprotected sex or contaminated hypodermic needles."
BIO,"To prevent infections and epidemics, it is important to know how each different kind of virus is spread."
BIO,"Common human diseases caused by viruses include the common cold, influenza, chickenpox and cold sores."
BIO,"Serious diseases such as Ebola and AIDS are also caused by viruses."
BIO,"Many viruses cause little or no disease and are said to be "benign"."
BIO,"The more harmful viruses are described as virulent."
BIO,"Viruses cause different diseases depending on the types of cell that they infect."
BIO,"Some viruses can cause lifelong or chronic infections where the viruses continue to reproduce in the body despite the host's defence mechanisms."
BIO,"This is common in hepatitis B virus and hepatitis C virus infections."
BIO,"People chronically infected with a virus are known as carriers."
BIO,"They serve as important reservoirs of the virus."
BIO,"If the proportion of carriers in a given population reaches a given threshold, a disease is said to be endemic."
BIO,"Before the advent of vaccination, infections with viruses were common and outbreaks occurred regularly."
BIO,"In countries with a temperate climate, viral diseases are usually seasonal."
BIO,"Poliomyelitis, caused by poliovirus often occurred in the summer months."
BIO,"By contrast colds, influenza and rotavirus infections are usually a problem during the winter months."
BIO,"Other viruses, such as measles virus, caused outbreaks regularly every third year."
BIO,"In developing countries, viruses that cause respiratory and enteric infections are common throughout the year."
BIO,"Viruses carried by insects are a common cause of diseases in these settings."
BIO,"Zika and dengue viruses for example are transmitted by the female Aedes mosquitoes, which bite humans particularly during the mosquitoes' breeding season."
BIO,"Although viral pandemics are rare events, HIV—which evolved from viruses found in monkeys and chimpanzees—has been pandemic since at least the 1980s."
BIO,"During the 20th century there were four pandemics caused by influenza virus and those that occurred in 1918, 1957 and 1968 were severe."
BIO,"Before its eradication, smallpox was a cause of pandemics for more than 3,000 years."
BIO,"Throughout history, human migration has aided the spread of pandemic infections; first by sea and in modern times also by air."
BIO,"With the exception of smallpox, most pandemics are caused by newly evolved viruses."
BIO,"These "emergent" viruses are usually mutants of less harmful viruses that have circulated previously either in humans or in other animals."
BIO,"Severe acute respiratory syndrome (SARS) and Middle East respiratory syndrome (MERS) are caused by new types of coronaviruses."
BIO,"Other coronaviruses are known to cause mild infections in humans, so the virulence and rapid spread of SARS infections—that by July 2003 had caused around 8,000 cases and 800 deaths—was unexpected and most countries were not prepared."
BIO,"A related coronavirus emerged in Wuhan, China, in November 2019 and spread rapidly around the world."
BIO,"Thought to have originated in bats and subsequently named severe acute respiratory syndrome coronavirus 2, infections with the virus cause a disease called COVID-19, that varies in severity from mild to deadly, and led to a pandemic in 2020."
BIO,"Restrictions unprecedented in peacetime were placed on international travel, and curfews imposed in several major cities worldwide."
BIO,"There are many types of plant virus, but often they only cause a decrease in yield, and it is not economically viable to try to control them."
BIO,"Plant viruses are frequently spread from plant to plant by organisms called "vectors"."
BIO,"These are normally insects, but some fungi, nematode worms and single-celled organisms have also been shown to be vectors."
BIO,"When control of plant virus infections is considered economical (perennial fruits, for example) efforts are concentrated on killing the vectors and removing alternate hosts such as weeds."
BIO,"Plant viruses are harmless to humans and other animals because they can only reproduce in living plant cells."
BIO,"Bacteriophages are viruses that infect bacteria and archaea."
BIO,"They are important in marine ecology: as the infected bacteria burst, carbon compounds are released back into the environment, which stimulates fresh organic growth."
BIO,"Bacteriophages are useful in scientific research because they are harmless to humans and can be studied easily."
BIO,"These viruses can be a problem in industries that produce food and drugs by fermentation and depend on healthy bacteria."
BIO,"Some bacterial infections are becoming difficult to control with antibiotics, so there is a growing interest in the use of bacteriophages to treat infections in humans."
BIO,"Animals, including humans, have many natural defences against viruses."
BIO,"Some are non-specific and protect against many viruses regardless of the type."
BIO,"This innate immunity is not improved by repeated exposure to viruses and does not retain a "memory" of the infection."
BIO,"The skin of animals, particularly its surface, which is made from dead cells, prevents many types of viruses from infecting the host."
BIO,"The acidity of the contents of the stomach destroys many viruses that have been swallowed."
BIO,"When a virus overcomes these barriers and enters the host, other innate defences prevent the spread of infection in the body."
BIO,"A special hormone called interferon is produced by the body when viruses are present, and this stops the viruses from reproducing by killing the infected cells and their close neighbours."
BIO,"Inside cells, there are enzymes that destroy the RNA of viruses."
BIO,"This is called RNA interference."
BIO,"Some blood cells engulf and destroy other virus-infected cells."
BIO,"Specific immunity to viruses develops over time and white blood cells called lymphocytes play a central role."
BIO,"Lymphocytes retain a "memory" of virus infections and produce many special molecules called antibodies."
BIO,"These antibodies attach to viruses and stop the virus from infecting cells."
BIO,"Antibodies are highly selective and attack only one type of virus."
BIO,"The body makes many different antibodies, especially during the initial infection."
BIO,"After the infection subsides, some antibodies remain and continue to be produced, usually giving the host lifelong immunity to the virus."
BIO,"Plants have elaborate and effective defence mechanisms against viruses."
BIO,"One of the most effective is the presence of so-called resistance (R) genes."
BIO,"Each R gene confers resistance to a particular virus by triggering localised areas of cell death around the infected cell, which can often be seen with the unaided eye as large spots."
BIO,"This stops the infection from spreading."
BIO,"RNA interference is also an effective defence in plants."
BIO,"When they are infected, plants often produce natural disinfectants that destroy viruses, such as salicylic acid, nitric oxide and reactive oxygen molecules."
BIO,"The major way bacteria defend themselves from bacteriophages is by producing enzymes which destroy foreign DNA."
BIO,"These enzymes, called restriction endonucleases, cut up the viral DNA that bacteriophages inject into bacterial cells."
BIO,"Vaccines simulate a natural infection and its associated immune response, but do not cause the disease."
BIO,"Their use has resulted in the eradication of smallpox and a dramatic decline in illness and death caused by infections such as polio, measles, mumps and rubella."
BIO,"Vaccines are available to prevent over fourteen viral infections of humans and more are used to prevent viral infections of animals."
BIO,"Vaccines may consist of either live or killed viruses."
BIO,"Live vaccines contain weakened forms of the virus, but these vaccines can be dangerous when given to people with weak immunity."
BIO,"In these people, the weakened virus can cause the original disease."
BIO,"Biotechnology and genetic engineering techniques are used to produce "designer" vaccines that only have the capsid proteins of the virus."
BIO,"Hepatitis B vaccine is an example of this type of vaccine."
BIO,"These vaccines are safer because they can never cause the disease."
BIO,"Since the mid-1980s, the development of antiviral drugs has increased rapidly, mainly driven by the AIDS pandemic."
BIO,"Antiviral drugs are often nucleoside analogues, which masquerade as DNA building blocks (nucleosides)."
BIO,"When the replication of virus DNA begins, some of the fake building blocks are used."
BIO,"This prevents DNA replication because the drugs lack the essential features that allow the formation of a DNA chain."
BIO,"When DNA production stops the virus can no longer reproduce."
BIO,"Examples of nucleoside analogues are aciclovir for herpes virus infections and lamivudine for HIV and hepatitis B virus infections."
BIO,"Aciclovir is one of the oldest and most frequently prescribed antiviral drugs."
BIO,"Other antiviral drugs target different stages of the viral life cycle."
BIO,"HIV is dependent on an enzyme called the HIV-1 protease for the virus to become infectious."
BIO,"There is a class of drugs called protease inhibitors, which bind to this enzyme and stop it from functioning."
BIO,"Hepatitis C is caused by an RNA virus."
BIO,"In 80% of those infected, the disease becomes chronic, and they remain infectious for the rest of their lives unless they are treated."
BIO,"There are effective treatments that use direct-acting antivirals."
BIO,"Treatments for chronic carriers of the hepatitis B virus have been developed by a similar strategy, using lamivudine and other anti-viral drugs."
BIO,"In both diseases, the drugs stop the virus from reproducing and the interferon kills any remaining infected cells."
BIO,"HIV infections are usually treated with a combination of antiviral drugs, each targeting a different stage in the virus's life cycle."
BIO,"There are drugs that prevent the virus from attaching to cells, others that are nucleoside analogues and some poison the virus's enzymes that it needs to reproduce."
BIO,"The success of these drugs is proof of the importance of knowing how viruses reproduce."
BIO,"Viruses are the most abundant biological entity in aquatic environments; one teaspoon of seawater contains about ten million viruses, and they are essential to the regulation of saltwater and freshwater ecosystems."
BIO,"Most are bacteriophages, which are harmless to plants and animals."
BIO,"They infect and destroy the bacteria in aquatic microbial communities and this is the most important mechanism of recycling carbon in the marine environment."
BIO,"The organic molecules released from the bacterial cells by the viruses stimulate fresh bacterial and algal growth."
BIO,"Microorganisms constitute more than 90% of the biomass in the sea."
BIO,"It is estimated that viruses kill approximately 20% of this biomass each day and that there are fifteen times as many viruses in the oceans as there are bacteria and archaea."
BIO,"They are mainly responsible for the rapid destruction of harmful algal blooms, which often kill other marine life."
BIO,"The number of viruses in the oceans decreases further offshore and deeper into the water, where there are fewer host organisms."
BIO,"Their effects are far-reaching; by increasing the amount of respiration in the oceans, viruses are indirectly responsible for reducing the amount of carbon dioxide in the atmosphere by approximately 3 gigatonnes of carbon per year."
BIO,"Marine mammals are also susceptible to viral infections."
BIO,"In 1988 and 2002, thousands of harbour seals were killed in Europe by phocine distemper virus."
BIO,"Many other viruses, including caliciviruses, herpesviruses, adenoviruses and parvoviruses, circulate in marine mammal populations."
BIO,"Viruses can also serve as an alternative food source for microorganisms which engage in virovory, supplying nucleic acids, nitrogen, and phosphorus through their consumption."
BIO,"A virus is a submicroscopic infectious agent that replicates only inside the living cells of an organism."
BIO,"Viruses infect all life forms, from animals and plants to microorganisms, including bacteria and archaea."
BIO,"Viruses are found in almost every ecosystem on Earth and are the most numerous type of biological entity."
BIO,"Since Dmitri Ivanovsky's 1892 article describing a non-bacterial pathogen infecting tobacco plants and the discovery of the tobacco mosaic virus by Martinus Beijerinck in 1898, more than 11,000 of the millions of virus species have been described in detail."
BIO,"The study of viruses is known as virology, a subspeciality of microbiology."
BIO,"When infected, a host cell is often forced to rapidly produce thousands of copies of the original virus."
BIO,"When not inside an infected cell or in the process of infecting a cell, viruses exist in the form of independent viral particles, or virions, consisting of"
BIO,"(i) genetic material, i.e., long molecules of DNA or RNA that encode the structure of the proteins by which the virus acts;"
BIO,"(ii) a protein coat, the capsid, which surrounds and protects the genetic material; and in some cases"
BIO,"(iii) an outside envelope of lipids."
BIO,"The shapes of these virus particles range from simple helical and icosahedral forms to more complex structures."
BIO,"Most virus species have virions too small to be seen with an optical microscope and are one-hundredth the size of most bacteria."
BIO,"The origins of viruses in the evolutionary history of life are still unclear."
BIO,"Some viruses may have evolved from plasmids, which are pieces of DNA that can move between cells."
BIO,"Other viruses may have evolved from bacteria."
BIO,"In evolution, viruses are an important means of horizontal gene transfer, which increases genetic diversity in a way analogous to sexual reproduction."
BIO,"Viruses are considered by some biologists to be a life form, because they carry genetic material, reproduce, and evolve through natural selection, although they lack the key characteristics, such as cell structure, that are generally considered necessary criteria for defining life."
BIO,"Because they possess some but not all such qualities, viruses have been described as "organisms at the edge of life" and as replicators."
BIO,"Viruses spread in many ways."
BIO,"One transmission pathway is through disease-bearing organisms known as vectors: for example, viruses are often transmitted from plant to plant by insects that feed on plant sap, such as aphids; and viruses in animals can be carried by blood-sucking insects."
BIO,"Many viruses spread in the air by coughing and sneezing, including influenza viruses, SARS-CoV-2, chickenpox, smallpox, and measles."
BIO,"Norovirus and rotavirus, common causes of viral gastroenteritis, are transmitted by the faecal–oral route, passed by hand-to-mouth contact or in food or water."
BIO,"The infectious dose of norovirus required to produce infection in humans is fewer than 100 particles."
BIO,"HIV is one of several viruses transmitted through sexual contact and by exposure to infected blood."
BIO,"The variety of host cells that a virus can infect is called its host range: this is narrow for viruses specialized to infect only a few species, or broad for viruses capable of infecting many."
BIO,"Viral infections in animals provoke an immune response that usually eliminates the infecting virus."
BIO,"Immune responses can also be produced by vaccines, which confer an artificially acquired immunity to the specific viral infection."
BIO,"Some viruses, including those that cause HIV/AIDS, HPV infection, and viral hepatitis, evade these immune responses and result in chronic infections."
BIO,"Several classes of antiviral drugs have been developed."
BIO,"Viruses are found wherever there is life and have probably existed since living cells first evolved."
BIO,"The origin of viruses is unclear because they do not form fossils, so molecular techniques are used to infer how they arose."
BIO,"In addition, viral genetic material occasionally integrates into the germline of the host organisms, by which they can be passed on vertically to the offspring of the host for many generations."
BIO,"This provides an invaluable source of information for paleovirologists to trace back ancient viruses that existed as far back as millions of years ago."
BIO,"There are three main hypotheses that aim to explain the origins of viruses:"
BIO,"Viruses may have once been small cells that parasitised larger cells."
BIO,"Over time, genes not required by their parasitism were lost."
BIO,"The bacteria rickettsia and chlamydia are living cells that, like viruses, can reproduce only inside host cells."
BIO,"They lend support to this hypothesis, as their dependence on parasitism is likely to have caused the loss of genes that enabled them to survive outside a cell."
BIO,"This is also called the 'degeneracy hypothesis', or 'reduction hypothesis'."
BIO,"Some viruses may have evolved from bits of DNA or RNA that "escaped" from the genes of a larger organism."
BIO,"The escaped DNA could have come from plasmids (pieces of naked DNA that can move between cells) or transposons (molecules of DNA that replicate and move around to different positions within the genes of the cell)."
BIO,"Once called jumping genes, transposons are examples of mobile genetic elements and could be the origin of some viruses."
BIO,"They were discovered in maize by Barbara McClintock in 1950."
BIO,"This is sometimes called the 'vagrancy hypothesis', or the 'escape hypothesis'."
BIO,"This is also called the 'virus-first hypothesis' and proposes that viruses may have evolved from complex molecules of protein and nucleic acid at the same time that cells first appeared on Earth and would have been dependent on cellular life for billions of years."
BIO,"Viroids are molecules of RNA that are not classified as viruses because they lack a protein coat."
BIO,"They have characteristics that are common to several viruses and are often called subviral agents."
BIO,"Viroids are important pathogens of plants."
BIO,"They do not code for proteins but interact with the host cell and use the host machinery for their replication."
BIO,"The hepatitis delta virus of humans has an RNA genome similar to viroids but has a protein coat derived from hepatitis B virus and cannot produce one of its own."
BIO,"It is, therefore, a defective virus."
BIO,"Although hepatitis delta virus genome may replicate independently once inside a host cell, it requires the help of hepatitis B virus to provide a protein coat so that it can be transmitted to new cells."
BIO,"In similar manner, the sputnik virophage is dependent on mimivirus, which infects the protozoan Acanthamoeba castellanii."
BIO,"These viruses, which are dependent on the presence of other virus species in the host cell, are called 'satellites' and may represent evolutionary intermediates of viroids and viruses."
BIO,"In the past, there were problems with all of these hypotheses: the regressive hypothesis did not explain why even the smallest of cellular parasites do not resemble viruses in any way."
BIO,"The escape hypothesis did not explain the complex capsids and other structures on virus particles."
BIO,"The virus-first hypothesis contravened the definition of viruses in that they require host cells."
BIO,"Viruses are now recognised as ancient and as having origins that pre-date the divergence of life into the three domains."
BIO,"This discovery has led modern virologists to reconsider and re-evaluate these three classical hypotheses."
BIO,"The evidence for an ancestral world of RNA cells and computer analysis of viral and host DNA sequences give a better understanding of the evolutionary relationships between different viruses and may help identify the ancestors of modern viruses."
BIO,"To date, such analyses have not proved which of these hypotheses is correct."
BIO,"It seems unlikely that all currently known viruses have a common ancestor, and viruses have probably arisen numerous times in the past by one or more mechanisms."
BIO,"Scientific opinions differ on whether viruses are a form of life or organic structures that interact with living organisms."
BIO,"They have been described as "organisms at the edge of life", since they resemble organisms in that they possess genes, evolve by natural selection, and reproduce by creating multiple copies of themselves through self-assembly."
BIO,"Although they have genes, they do not have a cellular structure, which is often seen as the basic unit of life."
BIO,"Viruses do not have their own metabolism and require a host cell to make new products."
BIO,"They therefore cannot naturally reproduce outside a host cell—although some bacteria such as rickettsia and chlamydia are considered living organisms despite the same limitation."
BIO,"Accepted forms of life use cell division to reproduce, whereas viruses spontaneously assemble within cells."
BIO,"They differ from autonomous growth of crystals as they inherit genetic mutations while being subject to natural selection."
BIO,"Virus self-assembly within host cells has implications for the study of the origin of life, as it lends further credence to the hypothesis that life could have started as self-assembling organic molecules."
BIO,"Viruses display a wide diversity of sizes and shapes, called 'morphologies'."
BIO,"In general, viruses are much smaller than bacteria and more than a thousand bacteriophage viruses would fit inside an Escherichia coli bacterium's cell."
BIO,"Many viruses that have been studied are spherical and have a diameter between 20 and 300 nanometres."
BIO,"Some filoviruses, which are filaments, have a total length of up to 1400 nm; their diameters are only about 80 nm."
BIO,"Most viruses cannot be seen with an optical microscope, so scanning and transmission electron microscopes are used to visualise them."
BIO,"To increase the contrast between viruses and the background, electron-dense "stains" are used."
BIO,"These are solutions of salts of heavy metals, such as tungsten, that scatter the electrons from regions covered with the stain."
BIO,"When virions are coated with stain (positive staining), fine detail is obscured."
BIO,"Negative staining overcomes this problem by staining the background only."
BIO,"A complete virus particle, known as a virion, consists of nucleic acid surrounded by a protective coat of protein called a capsid."
BIO,"These are formed from protein subunits called capsomeres."
BIO,"Viruses can have a lipid "envelope" derived from the host cell membrane."
BIO,"The capsid is made from proteins encoded by the viral genome and its shape serves as the basis for morphological distinction."
